record_id,signal_id,direction,version,event_kind,index_id,index_name,match_status,primary_match,episode_id,event_date,region_id,anchor_date,region_start,region_end,region_form,lobe_count,matched_lobe_id,match_level,strict_matched,loose_matched,timing,lead_lag_days,absolute_distance_days,window_days,primary_episode_id_for_region,coverage_start_date,coverage_end_date,prediction_window_complete,confirmation_window_complete,label_version,diagnostic_region_id,diagnostic_timing,diagnostic_region_form,diagnostic_assignment
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::false_alarm::limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000007,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,false_alarm,False,limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000007,2013-07-17,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,sse_composite_medium_top_20130529,confirmation,multi_lobe,nearest_region_for_slice_only
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::false_alarm::limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000008,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,false_alarm,False,limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000008,2013-07-31,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,sse_composite_medium_top_20130912,prediction,single_lobe,nearest_region_for_slice_only
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::matched::limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000009,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,matched,True,limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000009,2013-09-16,sse_composite_medium_top_20130912,2013-09-12,2013-09-10,2013-09-16,single_lobe,1,sse_composite_medium_top_20130912_lobe_01,core_lobe,True,True,confirmation,2,2,5,limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000009,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20130912,confirmation,single_lobe,primary_match
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::duplicate_alarm::limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000010,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,duplicate_alarm,False,limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000010,2013-09-30,sse_composite_medium_top_20130912,2013-09-12,2013-09-10,2013-09-16,single_lobe,1,,confirmation_window,False,False,confirmation,10,10,10,limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000009,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20130912,confirmation,single_lobe,duplicate_candidate
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::missed_region::sse_composite_medium_top_20131204,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_top_20131204,2013-12-04,2013-11-28,2013-12-11,single_lobe,1,,,False,False,,,,,,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,,,,
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::matched::limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000011,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,matched,True,limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000011,2014-02-19,sse_composite_medium_top_20140220,2014-02-20,2014-02-19,2014-02-20,single_lobe,1,sse_composite_medium_top_20140220_lobe_01,core_lobe,True,True,prediction,-1,1,5,limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000011,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20140220,prediction,single_lobe,primary_match
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::matched::limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000012,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,matched,True,limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000012,2014-12-18,sse_composite_medium_top_20141209,2014-12-09,2014-12-09,2014-12-09,single_lobe,1,,confirmation_window,False,False,confirmation,7,7,10,limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000012,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20141209,confirmation,single_lobe,primary_match
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::missed_region::sse_composite_medium_top_20150109,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_top_20150109,2015-01-09,2015-01-05,2015-01-09,single_lobe,1,,,False,False,,,,,,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,,,,
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::missed_region::sse_composite_medium_top_20150123,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_top_20150123,2015-01-23,2015-01-22,2015-01-28,single_lobe,1,,,False,False,,,,,,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,,,,
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::false_alarm::limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000013,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,false_alarm,False,limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000013,2015-03-06,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,sse_composite_medium_top_20150123,confirmation,single_lobe,nearest_region_for_slice_only
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::duplicate_alarm::limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000014,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,duplicate_alarm,False,limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000014,2015-03-30,sse_composite_medium_top_20150428,2015-04-28,2015-04-27,2015-04-30,single_lobe,1,,prediction_window,False,False,prediction,-20,20,20,limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000015,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20150428,prediction,single_lobe,duplicate_candidate
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::matched::limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000015,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,matched,True,limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000015,2015-04-20,sse_composite_medium_top_20150428,2015-04-28,2015-04-27,2015-04-30,single_lobe,1,,prediction_window,False,False,prediction,-6,6,10,limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000015,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20150428,prediction,single_lobe,primary_match
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::missed_region::sse_composite_medium_top_20150528,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_top_20150528,2015-05-28,2015-05-26,2015-05-28,single_lobe,1,,,False,False,,,,,,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,,,,
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::matched::limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000016,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,matched,True,limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000016,2015-06-09,sse_composite_medium_top_20150612,2015-06-12,2015-06-08,2015-06-15,single_lobe,1,sse_composite_medium_top_20150612_lobe_01,core_lobe,True,True,prediction,-3,3,5,limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000016,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20150612,prediction,single_lobe,primary_match
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::missed_region::sse_composite_medium_top_20150625,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_top_20150625,2015-06-25,2015-06-25,2015-06-25,single_lobe,1,,,False,False,,,,,,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,,,,
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::missed_region::sse_composite_medium_top_20150701,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_top_20150701,2015-07-01,2015-07-01,2015-07-01,single_lobe,1,,,False,False,,,,,,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,,,,
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::missed_region::sse_composite_medium_top_20150706,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_top_20150706,2015-07-06,2015-07-06,2015-07-06,single_lobe,1,,,False,False,,,,,,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,,,,
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::missed_region::sse_composite_medium_top_20150714,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_top_20150714,2015-07-14,2015-07-13,2015-07-14,single_lobe,1,,,False,False,,,,,,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,,,,
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::matched::limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000017,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,matched,True,limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000017,2015-07-24,sse_composite_medium_top_20150724,2015-07-24,2015-07-23,2015-07-24,single_lobe,1,sse_composite_medium_top_20150724_lobe_01,core_lobe,True,True,prediction,0,0,5,limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000017,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20150724,prediction,single_lobe,primary_match
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::matched::limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000018,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,matched,True,limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000018,2015-08-11,sse_composite_medium_top_20150818,2015-08-18,2015-08-10,2015-08-18,multi_lobe,2,sse_composite_medium_top_20150818_lobe_01,core_lobe,True,True,prediction,-5,5,5,limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000018,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20150818,prediction,multi_lobe,primary_match
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::missed_region::sse_composite_medium_top_20150909,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_top_20150909,2015-09-09,2015-09-07,2015-09-11,multi_lobe,2,,,False,False,,,,,,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,,,,
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::missed_region::sse_composite_medium_top_20151117,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_top_20151117,2015-11-17,2015-11-09,2015-11-23,multi_lobe,3,,,False,False,,,,,,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,,,,
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::missed_region::sse_composite_medium_top_20151223,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_top_20151223,2015-12-23,2015-12-21,2015-12-28,single_lobe,1,,,False,False,,,,,,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,,,,
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::missed_region::sse_composite_medium_top_20160222,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_top_20160222,2016-02-22,2016-02-18,2016-02-24,multi_lobe,2,,,False,False,,,,,,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,,,,
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::missed_region::sse_composite_medium_top_20160413,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_top_20160413,2016-04-13,2016-04-05,2016-04-20,multi_lobe,3,,,False,False,,,,,,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,,,,
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::missed_region::sse_composite_medium_top_20161129,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_top_20161129,2016-11-29,2016-11-22,2016-12-02,single_lobe,1,,,False,False,,,,,,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,,,,
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::missed_region::sse_composite_medium_top_20180129,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_top_20180129,2018-01-29,2018-01-23,2018-01-29,single_lobe,1,,,False,False,,,,,,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,,,,
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::missed_region::sse_composite_medium_top_20180226,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_top_20180226,2018-02-26,2018-02-23,2018-03-22,multi_lobe,3,,,False,False,,,,,,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,,,,
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::false_alarm::limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000019,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,false_alarm,False,limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000019,2018-04-03,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,sse_composite_medium_top_20180226,confirmation,multi_lobe,nearest_region_for_slice_only
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::false_alarm::limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000020,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,false_alarm,False,limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000020,2018-04-16,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,sse_composite_medium_top_20180226,confirmation,multi_lobe,nearest_region_for_slice_only
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::false_alarm::limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000021,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,false_alarm,False,limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000021,2018-05-03,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,sse_composite_medium_top_20180226,confirmation,multi_lobe,nearest_region_for_slice_only
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::false_alarm::limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000022,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,false_alarm,False,limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000022,2018-05-15,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,sse_composite_medium_top_20180726,prediction,single_lobe,nearest_region_for_slice_only
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::missed_region::sse_composite_medium_top_20180726,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_top_20180726,2018-07-26,2018-07-24,2018-08-01,single_lobe,1,,,False,False,,,,,,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,,,,
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::duplicate_alarm::limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000023,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,duplicate_alarm,False,limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000023,2018-11-09,sse_composite_medium_top_20181119,2018-11-19,2018-11-05,2018-12-05,multi_lobe,4,,envelope,False,False,prediction,-6,6,10,limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000024,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20181119,prediction,multi_lobe,duplicate_candidate
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::matched::limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000024,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,matched,True,limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000024,2018-11-21,sse_composite_medium_top_20181119,2018-11-19,2018-11-05,2018-12-05,multi_lobe,4,,envelope,False,True,confirmation,2,2,5,limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000024,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20181119,confirmation,multi_lobe,primary_match
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::false_alarm::limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000025,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,false_alarm,False,limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000025,2019-01-11,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,sse_composite_medium_top_20181119,confirmation,multi_lobe,nearest_region_for_slice_only
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::false_alarm::limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000026,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,false_alarm,False,limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000026,2019-03-01,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,sse_composite_medium_top_20190408,prediction,multi_lobe,nearest_region_for_slice_only
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::duplicate_alarm::limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000027,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,duplicate_alarm,False,limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000027,2019-03-29,sse_composite_medium_top_20190408,2019-04-08,2019-04-04,2019-04-22,multi_lobe,2,,prediction_window,False,False,prediction,-5,5,5,limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000028,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20190408,prediction,multi_lobe,duplicate_candidate
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::matched::limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000028,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,matched,True,limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000028,2019-04-09,sse_composite_medium_top_20190408,2019-04-08,2019-04-04,2019-04-22,multi_lobe,2,sse_composite_medium_top_20190408_lobe_01,core_lobe,True,True,confirmation,1,1,5,limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000028,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20190408,confirmation,multi_lobe,primary_match
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::duplicate_alarm::limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000029,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,duplicate_alarm,False,limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000029,2019-04-24,sse_composite_medium_top_20190408,2019-04-08,2019-04-04,2019-04-22,multi_lobe,2,,confirmation_window,False,False,confirmation,12,12,20,limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000028,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20190408,confirmation,multi_lobe,duplicate_candidate
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::missed_region::sse_composite_medium_top_20190702,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_top_20190702,2019-07-02,2019-06-21,2019-07-05,multi_lobe,3,,,False,False,,,,,,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,,,,
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::missed_region::sse_composite_medium_top_20200114,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_top_20200114,2020-01-14,2020-01-02,2020-01-20,single_lobe,1,,,False,False,,,,,,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,,,,
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::missed_region::sse_composite_medium_top_20200305,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_top_20200305,2020-03-05,2020-02-20,2020-03-06,multi_lobe,4,,,False,False,,,,,,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,,,,
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::false_alarm::limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000030,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,false_alarm,False,limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000030,2020-04-14,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,sse_composite_medium_top_20200305,confirmation,multi_lobe,nearest_region_for_slice_only
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::matched::limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000031,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,matched,True,limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000031,2020-07-14,sse_composite_medium_top_20200713,2020-07-13,2020-07-07,2020-07-15,single_lobe,1,sse_composite_medium_top_20200713_lobe_01,core_lobe,True,True,confirmation,1,1,5,limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000031,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20200713,confirmation,single_lobe,primary_match
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::duplicate_alarm::limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000032,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,duplicate_alarm,False,limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000032,2020-08-10,sse_composite_medium_top_20200713,2020-07-13,2020-07-07,2020-07-15,single_lobe,1,,confirmation_window,False,False,confirmation,20,20,20,limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::000031,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20200713,confirmation,single_lobe,duplicate_candidate
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::missed_region::sse_composite_medium_top_20210218,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_top_20210218,2021-02-18,2021-02-18,2021-02-23,single_lobe,1,,,False,False,,,,,,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,,,,
limit_up_down_breadth_top::top::limit_up_down_breadth_v1_20120705_20260814::onset::sse_composite::missed_region::sse_composite_medium_top_20210602,limit_up_down_breadth_top,top,limit_up_down_breadth_v1_20120705_20260814,onset,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_top_20210602,2021-06-02,2021-05-25,2021-06-30,multi_lobe,3,,,False,False,,,,,,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,,,,
