episode_id,signal_id,direction,version,episode_number,onset_date,last_active_date,exit_date,active_days,status,capped_confirmation_n,capped_confirmation_date,capped_confirmation_reason,confirmation_status,series_start_date,series_end_date
single_industry_top1_801040::top::single_industry_top1_v1_20170103_20260814::000045,single_industry_top1_801040,top,single_industry_top1_v1_20170103_20260814,45,2021-12-02,2021-12-06,2021-12-07,3,closed,2,2021-12-03,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801040::top::single_industry_top1_v1_20170103_20260814::000046,single_industry_top1_801040,top,single_industry_top1_v1_20170103_20260814,46,2021-12-08,2021-12-08,2021-12-09,1,closed,2,2021-12-09,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801040::top::single_industry_top1_v1_20170103_20260814::000047,single_industry_top1_801040,top,single_industry_top1_v1_20170103_20260814,47,2022-02-18,2022-02-18,2022-02-21,1,closed,2,2022-02-21,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801040::top::single_industry_top1_v1_20170103_20260814::000048,single_industry_top1_801040,top,single_industry_top1_v1_20170103_20260814,48,2023-01-30,2023-02-03,2023-02-06,5,closed,2,2023-01-31,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801040::top::single_industry_top1_v1_20170103_20260814::000049,single_industry_top1_801040,top,single_industry_top1_v1_20170103_20260814,49,2023-02-07,2023-02-07,2023-02-08,1,closed,2,2023-02-08,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801040::top::single_industry_top1_v1_20170103_20260814::000050,single_industry_top1_801040,top,single_industry_top1_v1_20170103_20260814,50,2023-02-28,2023-02-28,2023-03-01,1,closed,2,2023-03-01,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801040::top::single_industry_top1_v1_20170103_20260814::000051,single_industry_top1_801040,top,single_industry_top1_v1_20170103_20260814,51,2024-03-07,2024-03-07,2024-03-08,1,closed,2,2024-03-08,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801040::top::single_industry_top1_v1_20170103_20260814::000052,single_industry_top1_801040,top,single_industry_top1_v1_20170103_20260814,52,2024-09-25,2024-10-17,2024-10-18,12,closed,2,2024-09-26,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801040::top::single_industry_top1_v1_20170103_20260814::000053,single_industry_top1_801040,top,single_industry_top1_v1_20170103_20260814,53,2024-11-07,2024-11-07,2024-11-08,1,closed,2,2024-11-08,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801040::top::single_industry_top1_v1_20170103_20260814::000054,single_industry_top1_801040,top,single_industry_top1_v1_20170103_20260814,54,2024-12-11,2024-12-12,2024-12-13,2,closed,2,2024-12-12,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801040::top::single_industry_top1_v1_20170103_20260814::000055,single_industry_top1_801040,top,single_industry_top1_v1_20170103_20260814,55,2025-07-14,2025-07-14,2025-07-15,1,closed,2,2025-07-15,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801040::top::single_industry_top1_v1_20170103_20260814::000056,single_industry_top1_801040,top,single_industry_top1_v1_20170103_20260814,56,2025-07-21,2025-07-25,2025-07-28,5,closed,2,2025-07-22,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801040::top::single_industry_top1_v1_20170103_20260814::000057,single_industry_top1_801040,top,single_industry_top1_v1_20170103_20260814,57,2025-07-29,2025-07-29,2025-07-30,1,closed,2,2025-07-30,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801040::top::single_industry_top1_v1_20170103_20260814::000058,single_industry_top1_801040,top,single_industry_top1_v1_20170103_20260814,58,2025-10-30,2025-10-30,2025-10-31,1,closed,2,2025-10-31,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801040::top::single_industry_top1_v1_20170103_20260814::000059,single_industry_top1_801040,top,single_industry_top1_v1_20170103_20260814,59,2025-11-06,2025-11-06,2025-11-07,1,closed,2,2025-11-07,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801040::top::single_industry_top1_v1_20170103_20260814::000060,single_industry_top1_801040,top,single_industry_top1_v1_20170103_20260814,60,2026-01-26,2026-01-26,2026-01-27,1,closed,2,2026-01-27,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801040::top::single_industry_top1_v1_20170103_20260814::000061,single_industry_top1_801040,top,single_industry_top1_v1_20170103_20260814,61,2026-01-28,2026-01-29,2026-01-30,2,closed,2,2026-01-29,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801040::top::single_industry_top1_v1_20170103_20260814::000062,single_industry_top1_801040,top,single_industry_top1_v1_20170103_20260814,62,2026-02-27,2026-02-27,2026-03-02,1,closed,2,2026-03-02,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801040::top::single_industry_top1_v1_20170103_20260814::000063,single_industry_top1_801040,top,single_industry_top1_v1_20170103_20260814,63,2026-08-05,2026-08-05,2026-08-06,1,closed,2,2026-08-06,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000001,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,1,2017-06-28,2017-06-28,2017-06-29,1,closed,2,2017-06-29,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000002,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,2,2017-06-30,2017-06-30,2017-07-03,1,closed,2,2017-07-03,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000003,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,3,2017-07-04,2017-07-04,2017-07-05,1,closed,2,2017-07-05,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000004,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,4,2017-07-25,2017-07-28,2017-07-31,4,closed,2,2017-07-26,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000005,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,5,2019-02-25,2019-02-26,2019-02-27,2,closed,2,2019-02-26,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000006,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,6,2019-03-04,2019-03-04,2019-03-05,1,closed,2,2019-03-05,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000007,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,7,2019-03-06,2019-03-07,2019-03-08,2,closed,2,2019-03-07,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000008,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,8,2019-05-24,2019-05-24,2019-05-27,1,closed,2,2019-05-27,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000009,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,9,2019-05-30,2019-06-03,2019-06-04,3,closed,2,2019-05-31,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000010,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,10,2019-06-06,2019-06-06,2019-06-10,1,closed,2,2019-06-10,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000011,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,11,2019-06-12,2019-06-12,2019-06-13,1,closed,2,2019-06-13,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000012,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,12,2019-06-14,2019-06-14,2019-06-17,1,closed,2,2019-06-17,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000013,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,13,2019-08-06,2019-08-09,2019-08-12,4,closed,2,2019-08-07,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000014,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,14,2019-12-06,2019-12-06,2019-12-09,1,closed,2,2019-12-09,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000015,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,15,2019-12-30,2019-12-30,2019-12-31,1,closed,2,2019-12-31,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000016,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,16,2020-01-06,2020-01-07,2020-01-08,2,closed,2,2020-01-07,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000017,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,17,2020-01-14,2020-01-14,2020-01-15,1,closed,2,2020-01-15,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000018,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,18,2020-07-10,2020-07-10,2020-07-13,1,closed,2,2020-07-13,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000019,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,19,2020-11-09,2020-11-09,2020-11-10,1,closed,2,2020-11-10,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000020,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,20,2020-11-13,2020-11-13,2020-11-16,1,closed,2,2020-11-16,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000021,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,21,2021-07-06,2021-07-26,2021-07-27,15,closed,2,2021-07-07,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000022,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,22,2021-07-28,2021-08-02,2021-08-03,4,closed,2,2021-07-29,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000023,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,23,2021-11-26,2021-11-30,2021-12-01,3,closed,2,2021-11-29,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000024,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,24,2022-02-25,2022-02-28,2022-03-01,2,closed,2,2022-02-28,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000025,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,25,2023-02-01,2023-02-02,2023-02-03,2,closed,2,2023-02-02,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000026,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,26,2024-01-02,2024-01-03,2024-01-04,2,closed,2,2024-01-03,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000027,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,27,2024-03-29,2024-03-29,2024-04-01,1,closed,2,2024-04-01,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000028,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,28,2024-04-03,2024-04-10,2024-04-11,4,closed,2,2024-04-08,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000029,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,29,2024-07-11,2024-07-11,2024-07-12,1,closed,2,2024-07-12,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000030,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,30,2024-08-29,2024-08-29,2024-08-30,1,closed,2,2024-08-30,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000031,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,31,2024-09-27,2024-10-10,2024-10-11,5,closed,2,2024-09-30,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000032,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,32,2024-10-14,2024-10-14,2024-10-15,1,closed,2,2024-10-15,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000033,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,33,2024-10-22,2024-10-22,2024-10-23,1,closed,2,2024-10-23,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000034,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,34,2025-01-13,2025-01-20,2025-01-21,6,closed,2,2025-01-14,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000035,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,35,2025-01-22,2025-01-22,2025-01-23,1,closed,2,2025-01-23,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000036,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,36,2025-03-07,2025-03-07,2025-03-10,1,closed,2,2025-03-10,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000037,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,37,2025-09-02,2025-09-03,2025-09-04,2,closed,2,2025-09-03,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000038,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,38,2025-09-05,2025-09-05,2025-09-08,1,closed,2,2025-09-08,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000039,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,39,2025-09-30,2025-10-09,2025-10-10,2,closed,2,2025-10-09,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000040,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,40,2025-12-22,2025-12-24,2025-12-25,3,closed,2,2025-12-23,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000041,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,41,2025-12-26,2025-12-29,2025-12-30,2,closed,2,2025-12-29,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000042,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,42,2026-01-06,2026-01-06,2026-01-07,1,closed,2,2026-01-07,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000043,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,43,2026-01-21,2026-01-21,2026-01-22,1,closed,2,2026-01-22,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000044,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,44,2026-01-23,2026-01-23,2026-01-26,1,closed,2,2026-01-26,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000045,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,45,2026-01-27,2026-01-27,2026-01-28,1,closed,2,2026-01-28,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000046,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,46,2026-04-10,2026-04-14,2026-04-15,3,closed,2,2026-04-13,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000047,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,47,2026-04-16,2026-04-17,2026-04-20,2,closed,2,2026-04-17,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000048,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,48,2026-04-21,2026-04-21,2026-04-22,1,closed,2,2026-04-22,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801050::top::single_industry_top1_v1_20170103_20260814::000049,single_industry_top1_801050,top,single_industry_top1_v1_20170103_20260814,49,2026-08-06,2026-08-10,2026-08-11,3,closed,2,2026-08-07,nth_active_day,confirmed,2017-01-03,2026-08-14
