record_id,signal_id,direction,version,event_kind,index_id,index_name,match_status,primary_match,episode_id,event_date,region_id,anchor_date,region_start,region_end,region_form,lobe_count,matched_lobe_id,match_level,strict_matched,loose_matched,timing,lead_lag_days,absolute_distance_days,window_days,primary_episode_id_for_region,coverage_start_date,coverage_end_date,prediction_window_complete,confirmation_window_complete,label_version,diagnostic_region_id,diagnostic_timing,diagnostic_region_form,diagnostic_assignment
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::cni2000::false_alarm::single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000010,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,cni2000,国证2000,false_alarm,False,single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000010,2022-05-05,,,,,,,,,False,False,,,,,,2017-01-03,2026-08-14,,,,cni2000_medium_top_20220819,prediction,single_lobe,nearest_region_for_slice_only
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::cni2000::false_alarm::single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000011,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,cni2000,国证2000,false_alarm,False,single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000011,2022-05-09,,,,,,,,,False,False,,,,,,2017-01-03,2026-08-14,,,,cni2000_medium_top_20220819,prediction,single_lobe,nearest_region_for_slice_only
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::cni2000::false_alarm::single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000012,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,cni2000,国证2000,false_alarm,False,single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000012,2022-06-30,,,,,,,,,False,False,,,,,,2017-01-03,2026-08-14,,,,cni2000_medium_top_20220819,prediction,single_lobe,nearest_region_for_slice_only
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::cni2000::missed_region::cni2000_medium_top_20220819,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,cni2000,国证2000,missed_region,False,,,cni2000_medium_top_20220819,2022-08-19,2022-08-12,2022-08-24,single_lobe,1,,,False,False,,,,,,2017-01-03,2026-08-14,True,True,top_bottom_regions_v2,,,,
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::cni2000::missed_region::cni2000_medium_top_20230216,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,cni2000,国证2000,missed_region,False,,,cni2000_medium_top_20230216,2023-02-16,2023-02-09,2023-03-07,multi_lobe,3,,,False,False,,,,,,2017-01-03,2026-08-14,True,True,top_bottom_regions_v2,,,,
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::cni2000::missed_region::cni2000_medium_top_20231121,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,cni2000,国证2000,missed_region,False,,,cni2000_medium_top_20231121,2023-11-21,2023-11-14,2023-12-04,multi_lobe,2,,,False,False,,,,,,2017-01-03,2026-08-14,True,True,top_bottom_regions_v2,,,,
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::cni2000::duplicate_alarm::single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000013,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,cni2000,国证2000,duplicate_alarm,False,single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000013,2024-02-28,cni2000_medium_top_20240321,2024-03-21,2024-03-18,2024-03-25,single_lobe,1,,prediction_window,False,False,prediction,-16,16,20,single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000014,2017-01-03,2026-08-14,True,True,top_bottom_regions_v2,cni2000_medium_top_20240321,prediction,single_lobe,duplicate_candidate
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::cni2000::matched::single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000014,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,cni2000,国证2000,matched,True,single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000014,2024-03-29,cni2000_medium_top_20240321,2024-03-21,2024-03-18,2024-03-25,single_lobe,1,,confirmation_window,False,False,confirmation,6,6,10,single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000014,2017-01-03,2026-08-14,True,True,top_bottom_regions_v2,cni2000_medium_top_20240321,confirmation,single_lobe,primary_match
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::cni2000::missed_region::cni2000_medium_top_20240510,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,cni2000,国证2000,missed_region,False,,,cni2000_medium_top_20240510,2024-05-10,2024-04-30,2024-05-22,multi_lobe,2,,,False,False,,,,,,2017-01-03,2026-08-14,True,True,top_bottom_regions_v2,,,,
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::cni2000::matched::single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000015,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,cni2000,国证2000,matched,True,single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000015,2024-10-08,cni2000_medium_top_20241008,2024-10-08,2024-10-08,2024-10-08,single_lobe,1,cni2000_medium_top_20241008_lobe_01,core_lobe,True,True,prediction,0,0,5,single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000015,2017-01-03,2026-08-14,True,True,top_bottom_regions_v2,cni2000_medium_top_20241008,prediction,single_lobe,primary_match
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::cni2000::duplicate_alarm::single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000016,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,cni2000,国证2000,duplicate_alarm,False,single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000016,2024-10-11,cni2000_medium_top_20241008,2024-10-08,2024-10-08,2024-10-08,single_lobe,1,,confirmation_window,False,False,confirmation,3,3,5,single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000015,2017-01-03,2026-08-14,True,True,top_bottom_regions_v2,cni2000_medium_top_20241008,confirmation,single_lobe,duplicate_candidate
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::cni2000::missed_region::cni2000_medium_top_20241212,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,cni2000,国证2000,missed_region,False,,,cni2000_medium_top_20241212,2024-12-12,2024-12-10,2024-12-16,single_lobe,1,,,False,False,,,,,,2017-01-03,2026-08-14,True,True,top_bottom_regions_v2,,,,
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::cni2000::matched::single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000017,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,cni2000,国证2000,matched,True,single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000017,2025-02-28,cni2000_medium_top_20250318,2025-03-18,2025-02-26,2025-03-21,multi_lobe,2,,envelope,False,True,prediction,-12,12,20,single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000017,2017-01-03,2026-08-14,True,True,top_bottom_regions_v2,cni2000_medium_top_20250318,prediction,multi_lobe,primary_match
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::cni2000::false_alarm::single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000018,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,cni2000,国证2000,false_alarm,False,single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000018,2025-05-08,,,,,,,,,False,False,,,,,,2017-01-03,2026-08-14,,,,cni2000_medium_top_20250318,confirmation,multi_lobe,nearest_region_for_slice_only
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::cni2000::missed_region::cni2000_medium_top_20260227,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,cni2000,国证2000,missed_region,False,,,cni2000_medium_top_20260227,2026-02-27,2026-02-25,2026-03-11,multi_lobe,2,,,False,False,,,,,,2017-01-03,2026-08-14,True,True,top_bottom_regions_v2,,,,
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::cni2000::missed_region::cni2000_medium_top_20260514,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,cni2000,国证2000,missed_region,False,,,cni2000_medium_top_20260514,2026-05-14,2026-05-11,2026-05-21,multi_lobe,2,,,False,False,,,,,,2017-01-03,2026-08-14,True,True,top_bottom_regions_v2,,,,
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::csi1000::missed_region::csi1000_medium_top_20170317,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,csi1000,中证1000,missed_region,False,,,csi1000_medium_top_20170317,2017-03-17,2017-02-24,2017-04-07,multi_lobe,4,,,False,False,,,,,,2017-01-03,2026-08-14,True,True,top_bottom_regions_v2,,,,
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::csi1000::false_alarm::single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000001,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,csi1000,中证1000,false_alarm,False,single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000001,2017-04-24,,,,,,,,,False,False,,,,,,2017-01-03,2026-08-14,,,,csi1000_medium_top_20170317,confirmation,multi_lobe,nearest_region_for_slice_only
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::csi1000::false_alarm::single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000002,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,csi1000,中证1000,false_alarm,False,single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000002,2017-04-28,,,,,,,,,False,False,,,,,,2017-01-03,2026-08-14,,,,csi1000_medium_top_20170317,confirmation,multi_lobe,nearest_region_for_slice_only
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::csi1000::matched::single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000003,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,csi1000,中证1000,matched,True,single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000003,2017-10-31,csi1000_medium_top_20171011,2017-10-11,2017-09-06,2017-10-16,multi_lobe,2,,confirmation_window,False,False,confirmation,14,14,20,single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000003,2017-01-03,2026-08-14,True,True,top_bottom_regions_v2,csi1000_medium_top_20171011,confirmation,multi_lobe,primary_match
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::csi1000::missed_region::csi1000_medium_top_20180313,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,csi1000,中证1000,missed_region,False,,,csi1000_medium_top_20180313,2018-03-13,2018-03-09,2018-04-02,multi_lobe,2,,,False,False,,,,,,2017-01-03,2026-08-14,True,True,top_bottom_regions_v2,,,,
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::csi1000::missed_region::csi1000_medium_top_20181116,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,csi1000,中证1000,missed_region,False,,,csi1000_medium_top_20181116,2018-11-16,2018-11-14,2018-11-22,single_lobe,1,,,False,False,,,,,,2017-01-03,2026-08-14,True,True,top_bottom_regions_v2,,,,
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::csi1000::false_alarm::single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000004,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,csi1000,中证1000,false_alarm,False,single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000004,2019-02-21,,,,,,,,,False,False,,,,,,2017-01-03,2026-08-14,,,,csi1000_medium_top_20190408,prediction,multi_lobe,nearest_region_for_slice_only
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::csi1000::false_alarm::single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000005,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,csi1000,中证1000,false_alarm,False,single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000005,2019-02-26,,,,,,,,,False,False,,,,,,2017-01-03,2026-08-14,,,,csi1000_medium_top_20190408,prediction,multi_lobe,nearest_region_for_slice_only
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::csi1000::false_alarm::single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000006,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,csi1000,中证1000,false_alarm,False,single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000006,2019-03-04,,,,,,,,,False,False,,,,,,2017-01-03,2026-08-14,,,,csi1000_medium_top_20190408,prediction,multi_lobe,nearest_region_for_slice_only
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::csi1000::matched::single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000007,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,csi1000,中证1000,matched,True,single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000007,2019-03-19,csi1000_medium_top_20190408,2019-04-08,2019-04-02,2019-04-22,multi_lobe,3,,prediction_window,False,False,prediction,-13,13,20,single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000007,2017-01-03,2026-08-14,True,True,top_bottom_regions_v2,csi1000_medium_top_20190408,prediction,multi_lobe,primary_match
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::csi1000::false_alarm::single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000008,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,csi1000,中证1000,false_alarm,False,single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000008,2019-09-16,,,,,,,,,False,False,,,,,,2017-01-03,2026-08-14,,,,csi1000_medium_top_20200120,prediction,single_lobe,nearest_region_for_slice_only
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::csi1000::false_alarm::single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000009,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,csi1000,中证1000,false_alarm,False,single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000009,2019-11-11,,,,,,,,,False,False,,,,,,2017-01-03,2026-08-14,,,,csi1000_medium_top_20200120,prediction,single_lobe,nearest_region_for_slice_only
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::csi1000::missed_region::csi1000_medium_top_20200120,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,csi1000,中证1000,missed_region,False,,,csi1000_medium_top_20200120,2020-01-20,2020-01-07,2020-01-22,single_lobe,1,,,False,False,,,,,,2017-01-03,2026-08-14,True,True,top_bottom_regions_v2,,,,
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::csi1000::missed_region::csi1000_medium_top_20200225,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,csi1000,中证1000,missed_region,False,,,csi1000_medium_top_20200225,2020-02-25,2020-02-24,2020-03-06,multi_lobe,3,,,False,False,,,,,,2017-01-03,2026-08-14,True,True,top_bottom_regions_v2,,,,
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::csi1000::missed_region::csi1000_medium_top_20200806,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,csi1000,中证1000,missed_region,False,,,csi1000_medium_top_20200806,2020-08-06,2020-08-03,2020-08-31,multi_lobe,3,,,False,False,,,,,,2017-01-03,2026-08-14,True,True,top_bottom_regions_v2,,,,
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::csi1000::missed_region::csi1000_medium_top_20211130,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,csi1000,中证1000,missed_region,False,,,csi1000_medium_top_20211130,2021-11-30,2021-11-22,2021-12-24,multi_lobe,2,,,False,False,,,,,,2017-01-03,2026-08-14,True,True,top_bottom_regions_v2,,,,
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::csi1000::false_alarm::single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000010,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,csi1000,中证1000,false_alarm,False,single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000010,2022-05-05,,,,,,,,,False,False,,,,,,2017-01-03,2026-08-14,,,,csi1000_medium_top_20220819,prediction,single_lobe,nearest_region_for_slice_only
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::csi1000::false_alarm::single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000011,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,csi1000,中证1000,false_alarm,False,single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000011,2022-05-09,,,,,,,,,False,False,,,,,,2017-01-03,2026-08-14,,,,csi1000_medium_top_20220819,prediction,single_lobe,nearest_region_for_slice_only
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::csi1000::false_alarm::single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000012,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,csi1000,中证1000,false_alarm,False,single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000012,2022-06-30,,,,,,,,,False,False,,,,,,2017-01-03,2026-08-14,,,,csi1000_medium_top_20220819,prediction,single_lobe,nearest_region_for_slice_only
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::csi1000::missed_region::csi1000_medium_top_20220819,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,csi1000,中证1000,missed_region,False,,,csi1000_medium_top_20220819,2022-08-19,2022-08-10,2022-08-24,single_lobe,1,,,False,False,,,,,,2017-01-03,2026-08-14,True,True,top_bottom_regions_v2,,,,
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::csi1000::missed_region::csi1000_medium_top_20230216,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,csi1000,中证1000,missed_region,False,,,csi1000_medium_top_20230216,2023-02-16,2023-02-02,2023-03-07,multi_lobe,4,,,False,False,,,,,,2017-01-03,2026-08-14,True,True,top_bottom_regions_v2,,,,
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::csi1000::duplicate_alarm::single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000013,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,csi1000,中证1000,duplicate_alarm,False,single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000013,2024-02-28,csi1000_medium_top_20240321,2024-03-21,2024-03-18,2024-03-25,single_lobe,1,,prediction_window,False,False,prediction,-16,16,20,single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000014,2017-01-03,2026-08-14,True,True,top_bottom_regions_v2,csi1000_medium_top_20240321,prediction,single_lobe,duplicate_candidate
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::csi1000::matched::single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000014,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,csi1000,中证1000,matched,True,single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000014,2024-03-29,csi1000_medium_top_20240321,2024-03-21,2024-03-18,2024-03-25,single_lobe,1,,confirmation_window,False,False,confirmation,6,6,10,single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000014,2017-01-03,2026-08-14,True,True,top_bottom_regions_v2,csi1000_medium_top_20240321,confirmation,single_lobe,primary_match
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::csi1000::matched::single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000015,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,csi1000,中证1000,matched,True,single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000015,2024-10-08,csi1000_medium_top_20241008,2024-10-08,2024-10-08,2024-10-08,single_lobe,1,csi1000_medium_top_20241008_lobe_01,core_lobe,True,True,prediction,0,0,5,single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000015,2017-01-03,2026-08-14,True,True,top_bottom_regions_v2,csi1000_medium_top_20241008,prediction,single_lobe,primary_match
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::csi1000::duplicate_alarm::single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000016,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,csi1000,中证1000,duplicate_alarm,False,single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000016,2024-10-11,csi1000_medium_top_20241008,2024-10-08,2024-10-08,2024-10-08,single_lobe,1,,confirmation_window,False,False,confirmation,3,3,5,single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000015,2017-01-03,2026-08-14,True,True,top_bottom_regions_v2,csi1000_medium_top_20241008,confirmation,single_lobe,duplicate_candidate
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::csi1000::missed_region::csi1000_medium_top_20241112,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,csi1000,中证1000,missed_region,False,,,csi1000_medium_top_20241112,2024-11-12,2024-11-08,2024-11-13,single_lobe,1,,,False,False,,,,,,2017-01-03,2026-08-14,True,True,top_bottom_regions_v2,,,,
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::csi1000::matched::single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000017,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,csi1000,中证1000,matched,True,single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000017,2025-02-28,csi1000_medium_top_20250318,2025-03-18,2025-02-26,2025-03-21,multi_lobe,2,,envelope,False,True,prediction,-12,12,20,single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000017,2017-01-03,2026-08-14,True,True,top_bottom_regions_v2,csi1000_medium_top_20250318,prediction,multi_lobe,primary_match
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::csi1000::false_alarm::single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000018,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,csi1000,中证1000,false_alarm,False,single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000018,2025-05-08,,,,,,,,,False,False,,,,,,2017-01-03,2026-08-14,,,,csi1000_medium_top_20250318,confirmation,multi_lobe,nearest_region_for_slice_only
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::csi1000::missed_region::csi1000_medium_top_20260227,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,csi1000,中证1000,missed_region,False,,,csi1000_medium_top_20260227,2026-02-27,2026-02-25,2026-03-11,multi_lobe,2,,,False,False,,,,,,2017-01-03,2026-08-14,True,True,top_bottom_regions_v2,,,,
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::csi1000::missed_region::csi1000_medium_top_20260514,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,csi1000,中证1000,missed_region,False,,,csi1000_medium_top_20260514,2026-05-14,2026-05-11,2026-05-21,multi_lobe,2,,,False,False,,,,,,2017-01-03,2026-08-14,True,True,top_bottom_regions_v2,,,,
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::csi300::false_alarm::single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000001,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,csi300,沪深300,false_alarm,False,single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000001,2017-04-24,,,,,,,,,False,False,,,,,,2017-01-03,2026-08-14,,,,csi300_medium_top_20180126,prediction,single_lobe,nearest_region_for_slice_only
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::csi300::false_alarm::single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000002,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,csi300,沪深300,false_alarm,False,single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000002,2017-04-28,,,,,,,,,False,False,,,,,,2017-01-03,2026-08-14,,,,csi300_medium_top_20180126,prediction,single_lobe,nearest_region_for_slice_only
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::csi300::false_alarm::single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000003,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,csi300,沪深300,false_alarm,False,single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::000003,2017-10-31,,,,,,,,,False,False,,,,,,2017-01-03,2026-08-14,,,,csi300_medium_top_20180126,prediction,single_lobe,nearest_region_for_slice_only
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::csi300::missed_region::csi300_medium_top_20180126,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,csi300,沪深300,missed_region,False,,,csi300_medium_top_20180126,2018-01-26,2018-01-22,2018-01-29,single_lobe,1,,,False,False,,,,,,2017-01-03,2026-08-14,True,True,top_bottom_regions_v2,,,,
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::csi300::missed_region::csi300_medium_top_20180312,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,csi300,沪深300,missed_region,False,,,csi300_medium_top_20180312,2018-03-12,2018-03-06,2018-03-22,single_lobe,1,,,False,False,,,,,,2017-01-03,2026-08-14,True,True,top_bottom_regions_v2,,,,
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::csi300::missed_region::csi300_medium_top_20180724,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,csi300,沪深300,missed_region,False,,,csi300_medium_top_20180724,2018-07-24,2018-07-24,2018-08-01,multi_lobe,2,,,False,False,,,,,,2017-01-03,2026-08-14,True,True,top_bottom_regions_v2,,,,
single_industry_top1_801110::top::single_industry_top1_v1_20170103_20260814::capped_confirmation::csi300::missed_region::csi300_medium_top_20181022,single_industry_top1_801110,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,csi300,沪深300,missed_region,False,,,csi300_medium_top_20181022,2018-10-22,2018-10-22,2018-11-19,multi_lobe,3,,,False,False,,,,,,2017-01-03,2026-08-14,True,True,top_bottom_regions_v2,,,,
