record_id,signal_id,direction,version,event_kind,index_id,index_name,match_status,primary_match,episode_id,event_date,region_id,anchor_date,region_start,region_end,region_form,lobe_count,matched_lobe_id,match_level,strict_matched,loose_matched,timing,lead_lag_days,absolute_distance_days,window_days,primary_episode_id_for_region,coverage_start_date,coverage_end_date,prediction_window_complete,confirmation_window_complete,label_version,diagnostic_region_id,diagnostic_timing,diagnostic_region_form,diagnostic_assignment
ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::onset::csi300::missed_region::csi300_medium_top_20190422,ml_today_calibrated_elastic_net,top,all_a_ml_today_walk_forward_v2,onset,csi300,沪深300,missed_region,False,,,csi300_medium_top_20190422,2019-04-22,2019-04-04,2019-04-23,multi_lobe,2,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::onset::csi300::missed_region::csi300_medium_top_20190702,ml_today_calibrated_elastic_net,top,all_a_ml_today_walk_forward_v2,onset,csi300,沪深300,missed_region,False,,,csi300_medium_top_20190702,2019-07-02,2019-07-01,2019-07-08,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::onset::csi300::missed_region::csi300_medium_top_20200114,ml_today_calibrated_elastic_net,top,all_a_ml_today_walk_forward_v2,onset,csi300,沪深300,missed_region,False,,,csi300_medium_top_20200114,2020-01-14,2020-01-02,2020-01-20,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::onset::csi300::missed_region::csi300_medium_top_20200305,ml_today_calibrated_elastic_net,top,all_a_ml_today_walk_forward_v2,onset,csi300,沪深300,missed_region,False,,,csi300_medium_top_20200305,2020-03-05,2020-02-20,2020-03-06,multi_lobe,3,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::onset::csi300::missed_region::csi300_medium_top_20210218,ml_today_calibrated_elastic_net,top,all_a_ml_today_walk_forward_v2,onset,csi300,沪深300,missed_region,False,,,csi300_medium_top_20210218,2021-02-18,2021-02-18,2021-02-18,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::onset::csi300::missed_region::csi300_medium_top_20210527,ml_today_calibrated_elastic_net,top,all_a_ml_today_walk_forward_v2,onset,csi300,沪深300,missed_region,False,,,csi300_medium_top_20210527,2021-05-27,2021-05-25,2021-06-10,multi_lobe,2,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::onset::csi300::missed_region::csi300_medium_top_20211213,ml_today_calibrated_elastic_net,top,all_a_ml_today_walk_forward_v2,onset,csi300,沪深300,missed_region,False,,,csi300_medium_top_20211213,2021-12-13,2021-12-09,2021-12-15,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::onset::csi300::missed_region::csi300_medium_top_20220317,ml_today_calibrated_elastic_net,top,all_a_ml_today_walk_forward_v2,onset,csi300,沪深300,missed_region,False,,,csi300_medium_top_20220317,2022-03-17,2022-03-17,2022-04-07,multi_lobe,2,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::onset::csi300::missed_region::csi300_medium_top_20220705,ml_today_calibrated_elastic_net,top,all_a_ml_today_walk_forward_v2,onset,csi300,沪深300,missed_region,False,,,csi300_medium_top_20220705,2022-07-05,2022-06-27,2022-07-08,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::onset::csi300::missed_region::csi300_medium_top_20230130,ml_today_calibrated_elastic_net,top,all_a_ml_today_walk_forward_v2,onset,csi300,沪深300,missed_region,False,,,csi300_medium_top_20230130,2023-01-30,2023-01-30,2023-02-02,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::onset::csi300::false_alarm::ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::000002,ml_today_calibrated_elastic_net,top,all_a_ml_today_walk_forward_v2,onset,csi300,沪深300,false_alarm,False,ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::000002,2024-03-11,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi300_medium_top_20240520,prediction,multi_lobe,nearest_region_for_slice_only
ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::onset::csi300::matched::ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::000003,ml_today_calibrated_elastic_net,top,all_a_ml_today_walk_forward_v2,onset,csi300,沪深300,matched,True,ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::000003,2024-05-09,csi300_medium_top_20240520,2024-05-20,2024-04-29,2024-05-28,multi_lobe,2,csi300_medium_top_20240520_lobe_02,core_lobe,True,True,prediction,-7,7,10,ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::000003,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi300_medium_top_20240520,prediction,multi_lobe,primary_match
ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::onset::csi300::matched::ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::000004,ml_today_calibrated_elastic_net,top,all_a_ml_today_walk_forward_v2,onset,csi300,沪深300,matched,True,ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::000004,2024-09-27,csi300_medium_top_20241008,2024-10-08,2024-10-08,2024-10-08,single_lobe,1,,prediction_window,False,False,prediction,-2,2,5,ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::000004,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi300_medium_top_20241008,prediction,single_lobe,primary_match
ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::onset::csi300::matched::ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::000005,ml_today_calibrated_elastic_net,top,all_a_ml_today_walk_forward_v2,onset,csi300,沪深300,matched,True,ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::000005,2024-10-28,csi300_medium_top_20241108,2024-11-08,2024-11-07,2024-11-12,single_lobe,1,,prediction_window,False,False,prediction,-9,9,10,ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::000005,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi300_medium_top_20241108,prediction,single_lobe,primary_match
ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::onset::csi300::false_alarm::ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::000006,ml_today_calibrated_elastic_net,top,all_a_ml_today_walk_forward_v2,onset,csi300,沪深300,false_alarm,False,ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::000006,2024-12-09,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi300_medium_top_20241108,confirmation,single_lobe,nearest_region_for_slice_only
ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::onset::csi300::false_alarm::ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::000007,ml_today_calibrated_elastic_net,top,all_a_ml_today_walk_forward_v2,onset,csi300,沪深300,false_alarm,False,ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::000007,2025-08-25,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi300_medium_top_20260113,prediction,multi_lobe,nearest_region_for_slice_only
ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::onset::csi300::matched::ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::000008,ml_today_calibrated_elastic_net,top,all_a_ml_today_walk_forward_v2,onset,csi300,沪深300,matched,True,ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::000008,2026-01-12,csi300_medium_top_20260113,2026-01-13,2026-01-06,2026-01-29,multi_lobe,4,csi300_medium_top_20260113_lobe_01,core_lobe,True,True,prediction,-1,1,5,ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::000008,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi300_medium_top_20260113,prediction,multi_lobe,primary_match
ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::onset::csi300::missed_region::csi300_medium_top_20260623,ml_today_calibrated_elastic_net,top,all_a_ml_today_walk_forward_v2,onset,csi300,沪深300,missed_region,False,,,csi300_medium_top_20260623,2026-06-23,2026-05-27,2026-07-01,multi_lobe,5,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::onset::csi500::false_alarm::ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::000001,ml_today_calibrated_elastic_net,top,all_a_ml_today_walk_forward_v2,onset,csi500,中证500,false_alarm,False,ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::000001,2019-02-25,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi500_medium_top_20190408,prediction,multi_lobe,nearest_region_for_slice_only
ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::onset::csi500::missed_region::csi500_medium_top_20190408,ml_today_calibrated_elastic_net,top,all_a_ml_today_walk_forward_v2,onset,csi500,中证500,missed_region,False,,,csi500_medium_top_20190408,2019-04-08,2019-04-02,2019-04-22,multi_lobe,3,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::onset::csi500::missed_region::csi500_medium_top_20200122,ml_today_calibrated_elastic_net,top,all_a_ml_today_walk_forward_v2,onset,csi500,中证500,missed_region,False,,,csi500_medium_top_20200122,2020-01-22,2020-01-07,2020-01-23,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::onset::csi500::missed_region::csi500_medium_top_20200225,ml_today_calibrated_elastic_net,top,all_a_ml_today_walk_forward_v2,onset,csi500,中证500,missed_region,False,,,csi500_medium_top_20200225,2020-02-25,2020-02-21,2020-03-06,multi_lobe,3,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::onset::csi500::missed_region::csi500_medium_top_20200713,ml_today_calibrated_elastic_net,top,all_a_ml_today_walk_forward_v2,onset,csi500,中证500,missed_region,False,,,csi500_medium_top_20200713,2020-07-13,2020-07-10,2020-07-15,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::onset::csi500::missed_region::csi500_medium_top_20210222,ml_today_calibrated_elastic_net,top,all_a_ml_today_walk_forward_v2,onset,csi500,中证500,missed_region,False,,,csi500_medium_top_20210222,2021-02-22,2021-02-18,2021-02-23,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::onset::csi500::missed_region::csi500_medium_top_20210914,ml_today_calibrated_elastic_net,top,all_a_ml_today_walk_forward_v2,onset,csi500,中证500,missed_region,False,,,csi500_medium_top_20210914,2021-09-14,2021-09-08,2021-09-23,multi_lobe,2,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::onset::csi500::missed_region::csi500_medium_top_20220705,ml_today_calibrated_elastic_net,top,all_a_ml_today_walk_forward_v2,onset,csi500,中证500,missed_region,False,,,csi500_medium_top_20220705,2022-07-05,2022-06-27,2022-07-08,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::onset::csi500::missed_region::csi500_medium_top_20230410,ml_today_calibrated_elastic_net,top,all_a_ml_today_walk_forward_v2,onset,csi500,中证500,missed_region,False,,,csi500_medium_top_20230410,2023-04-10,2023-04-03,2023-04-21,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::onset::csi500::false_alarm::ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::000002,ml_today_calibrated_elastic_net,top,all_a_ml_today_walk_forward_v2,onset,csi500,中证500,false_alarm,False,ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::000002,2024-03-11,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi500_medium_top_20240510,prediction,single_lobe,nearest_region_for_slice_only
ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::onset::csi500::matched::ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::000003,ml_today_calibrated_elastic_net,top,all_a_ml_today_walk_forward_v2,onset,csi500,中证500,matched,True,ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::000003,2024-05-09,csi500_medium_top_20240510,2024-05-10,2024-04-29,2024-05-22,single_lobe,1,csi500_medium_top_20240510_lobe_01,core_lobe,True,True,prediction,-1,1,5,ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::000003,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi500_medium_top_20240510,prediction,single_lobe,primary_match
ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::onset::csi500::matched::ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::000004,ml_today_calibrated_elastic_net,top,all_a_ml_today_walk_forward_v2,onset,csi500,中证500,matched,True,ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::000004,2024-09-27,csi500_medium_top_20241008,2024-10-08,2024-10-08,2024-10-08,single_lobe,1,,prediction_window,False,False,prediction,-2,2,5,ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::000004,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi500_medium_top_20241008,prediction,single_lobe,primary_match
ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::onset::csi500::matched::ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::000005,ml_today_calibrated_elastic_net,top,all_a_ml_today_walk_forward_v2,onset,csi500,中证500,matched,True,ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::000005,2024-10-28,csi500_medium_top_20241112,2024-11-12,2024-11-08,2024-11-13,single_lobe,1,,prediction_window,False,False,prediction,-11,11,20,ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::000005,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi500_medium_top_20241112,prediction,single_lobe,primary_match
ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::onset::csi500::duplicate_alarm::ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::000006,ml_today_calibrated_elastic_net,top,all_a_ml_today_walk_forward_v2,onset,csi500,中证500,duplicate_alarm,False,ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::000006,2024-12-09,csi500_medium_top_20241112,2024-11-12,2024-11-08,2024-11-13,single_lobe,1,,confirmation_window,False,False,confirmation,19,19,20,ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::000005,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi500_medium_top_20241112,confirmation,single_lobe,duplicate_candidate
ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::onset::csi500::missed_region::csi500_medium_top_20250318,ml_today_calibrated_elastic_net,top,all_a_ml_today_walk_forward_v2,onset,csi500,中证500,missed_region,False,,,csi500_medium_top_20250318,2025-03-18,2025-02-21,2025-03-21,multi_lobe,2,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::onset::csi500::false_alarm::ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::000007,ml_today_calibrated_elastic_net,top,all_a_ml_today_walk_forward_v2,onset,csi500,中证500,false_alarm,False,ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::000007,2025-08-25,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi500_medium_top_20250318,confirmation,multi_lobe,nearest_region_for_slice_only
ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::onset::csi500::false_alarm::ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::000008,ml_today_calibrated_elastic_net,top,all_a_ml_today_walk_forward_v2,onset,csi500,中证500,false_alarm,False,ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::000008,2026-01-12,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi500_medium_top_20260302,prediction,single_lobe,nearest_region_for_slice_only
ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::onset::csi500::missed_region::csi500_medium_top_20260302,ml_today_calibrated_elastic_net,top,all_a_ml_today_walk_forward_v2,onset,csi500,中证500,missed_region,False,,,csi500_medium_top_20260302,2026-03-02,2026-02-25,2026-03-03,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::onset::csi500::missed_region::csi500_medium_top_20260514,ml_today_calibrated_elastic_net,top,all_a_ml_today_walk_forward_v2,onset,csi500,中证500,missed_region,False,,,csi500_medium_top_20260514,2026-05-14,2026-05-11,2026-05-21,multi_lobe,2,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::onset::csi500::missed_region::csi500_medium_top_20260701,ml_today_calibrated_elastic_net,top,all_a_ml_today_walk_forward_v2,onset,csi500,中证500,missed_region,False,,,csi500_medium_top_20260701,2026-07-01,2026-06-30,2026-07-01,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::onset::microcap::false_alarm::ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::000001,ml_today_calibrated_elastic_net,top,all_a_ml_today_walk_forward_v2,onset,microcap,微盘股,false_alarm,False,ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::000001,2019-02-25,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,microcap_medium_top_20190422,prediction,multi_lobe,nearest_region_for_slice_only
ml_today_calibrated_elastic_net::top::all_a_ml_today_walk_forward_v2::onset::microcap::missed_region::microcap_medium_top_20190422,ml_today_calibrated_elastic_net,top,all_a_ml_today_walk_forward_v2,onset,microcap,微盘股,missed_region,False,,,microcap_medium_top_20190422,2019-04-22,2019-04-09,2019-04-25,multi_lobe,2,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
